occupation,avg_CosSim_Male,avg_CosSim_Female,Cosine_Bias,PMI_male,PMI_female,PMI_Bias,Context_bias
secretary,0.9684532,0.9732515,-0.004798293,-1.4844356247671917,1.0441340415328735,-2.528569666300065,0.9885128
attendant,0.9800739,0.98811793,-0.008044004,-0.16250752987982947,0.5437955208186368,-0.7063030506984662,0.97902346
physician,0.96937484,0.9768542,-0.0074793696,0.3229192972904124,-0.39987337827492225,0.7227926755653347,1.982284
chief,0.977401,0.98681647,-0.009415448,0.6030272164831476,-1.2672010950144248,1.8702283114975724,2.0676057
supervisor,0.97826314,0.98953277,-0.011269629,0.10052687595396473,0.04413404153287351,0.05639283442109122,1.2364621
cashier,0.97846323,0.98910975,-0.010646522,-0.6770807027095876,1.1757812833625605,-1.8528619860721482,0.775733
driver,0.9765427,0.9860571,-0.009514391,0.6854893766751207,-1.9558659584671265,2.641355335142247,3.7589955
librarian,0.96418375,0.9714249,-0.00724113,-0.8994731240460353,0.9945798830140815,-1.894053007060117,0.8639344
sheriff,0.98106366,0.9898681,-0.0088044405,0.6030272164831476,-1.37090345774597,1.9739306742291176,3.036641
accountant,0.97849417,0.98720133,-0.008707166,-0.025004006129894354,0.21405904297518594,-0.2390630491050803,1.090404
teacher,0.9778452,0.9886612,-0.010816038,-0.48443562476719165,1.1403816620293639,-1.6248172867965556,0.98729604
housekeeper,0.97505903,0.987085,-0.012025952,-2.4844356247671917,1.2140590429751859,-3.6984946677423776,1.868475
laborer,0.934731,0.9324773,0.0022537112,0.5155643752328083,-0.4281651424581061,0.9437295176909144,3.5342336
writer,0.9763563,0.98237574,-0.0060194135,-0.16250752987982947,0.366062136420236,-0.5285696663000654,0.9900981
tailor,0.9655768,0.9669832,-0.0014063716,-0.16250752987982947,0.366062136420236,-0.5285696663000654,0.6243842
editor,0.97756505,0.9865966,-0.009031534,-0.025004006129894354,0.21405904297518594,-0.2390630491050803,1.0842084
mechanic,0.9602831,0.9686735,-0.008390427,0.6030272164831476,-1.37090345774597,1.9739306742291176,2.6254146
baker,0.9787307,0.98488307,-0.0061523914,-0.3145106233248793,0.5966502414041943,-0.9111608647290736,0.7460071
manager,0.9779015,0.9871601,-0.009258568,0.21600409337390059,-0.1485110364095223,0.3645151297834229,0.9085128
janitor,0.97881037,0.9893862,-0.010575831,0.3229192972904124,-0.2672010950144248,0.5901203923048373,1.0704077
designer,0.9767938,0.9881469,-0.0113530755,-0.16250752987982947,0.08876658347503613,-0.2512741133548656,0.93186724
analyst,0.9804402,0.9905453,-0.010105073,0.10052687595396473,0.21453596697301822,-0.11400909101905349,1.1688942
assistant,0.97810364,0.98598015,-0.007876515,-0.48443562476719165,0.6290965422540299,-1.1135321670212215,1.2031922
developer,0.975535,0.98660576,-0.011070788,0.42245497084132694,-0.633937863579764,1.0563928344210909,2.766041
carpenter,0.9691469,0.9752853,-0.0061383843,0.6030272164831476,-1.37090345774597,1.9739306742291176,1.6273617
receptionist,0.97357494,0.9836767,-0.010101736,-1.1625075298798295,0.9510246371413922,-2.113532167021222,0.9232436
lawyer,0.9710372,0.9753132,-0.0042759776,0.21600409337390059,-0.1485110364095223,0.3645151297834229,1.1293348
mover,0.97928303,0.98588043,-0.0065973997,0.5155643752328083,-0.9558659584671265,1.4714303336999348,3.7188416
cook,0.978976,0.9811467,-0.002170682,-0.025004006129894354,0.38855046271971005,-0.4135544688496044,1.0432007
salesperson,0.9739647,0.98249245,-0.008527756,-0.025004006129894354,0.21405904297518594,-0.2390630491050803,0.9323804
guard,0.9815615,0.9883919,-0.0068303943,0.6030272164831476,-0.8464157763166664,1.449442992799814,2.598197
nurse,0.97270155,0.98650634,-0.013804793,-0.8994731240460353,0.6862442027898344,-1.5857173268358697,1.2544981
auditor,0.98142433,0.9904672,-0.009042859,0.21600409337390059,-0.1485110364095223,0.3645151297834229,0.509088
hairdresser,0.96954316,0.97968006,-0.010136902,-1.4844356247671917,1.0441340415328735,-2.528569666300065,1.4291391
worker,0.9772838,0.9861026,-0.008818805,2.4153569687445544,0.15599541541175543,2.259361553332799,1.8184549
counselor,0.97822005,0.98621714,-0.007997096,1.315520796326372,0.8788952919365207,0.43662550438985126,0.9773846
farmer,0.9716253,0.9786692,-0.007043898,0.5155643752328083,-0.9558659584671265,1.4714303336999348,2.2557893
clerk,0.97371215,0.9823005,-0.008588374,-0.16250752987982947,0.21748928745637924,-0.3799968173362087,0.7816199
cleaner,0.9793741,0.9855559,-0.0061817765,-0.48443562476719165,0.856762661707368,-1.3411982864745597,0.8268117
