Image_ID,Gender,Object_Class,Relative_Size,3D_Distance,Normalized_Depth,Scene_Similarity_Bias,Relative_Size_Norm,3D_Distance_Norm,Normalized_Depth_Norm,Scene_Similarity_Bias_Norm,Temp_Bias_Score
metadata_000000395606,1,baseball bat,0.284700436,30.67774617,56.31172579,0.000627219,0.00851435959807403,0.13456264028868817,0.5955065788317987,0.5946756340198962,1.333259212738457
metadata_000000003124,1,backpack,0.035453039,51.3423861,33.96417332,0.001634841,0.0010174731906069131,0.2254839641313888,0.3585889855959927,0.7481352535165791,1.3332256764345676
metadata_000000397815,1,umbrella,0.515599204,37.96328493,57.67811976,0.000271416,0.015459354234548023,0.1666179207683083,0.6099924054662319,0.5404872647745063,1.3325569452435944
metadata_000000263043,1,frisbee,0.03063033,5.989575876,38.1349481,0.002648083,0.0008724153003964515,0.025938384846144125,0.4028054573609743,0.9024507922583473,1.3320670497658622
metadata_000000527040,0,bird,0.408097394,70.82108113,28.99203346,0.001334263,0.01222590478686086,0.3111873078555024,0.3058768413715019,0.7023575853939359,1.3316476394078012
metadata_000000394572,1,bowl,0.026412322,40.21765664,68.39869281,-0.000452142,0.0007455456631509015,0.17653681899257234,0.7236465681994559,0.4302902510493386,1.3312191839045178
metadata_000000003590,1,umbrella,0.196142304,176.2606076,18.52335379,-0.000951492,0.005850699860590478,0.7751054484315851,0.19489312648359544,0.3542398462391334,1.3300891210149044
metadata_000000004498,1,skateboard,0.069454903,21.43220069,65.34806864,0.000283894,0.0020401844209679085,0.09388362349783053,0.6913053739145956,0.5423876491766726,1.3296168310100667
metadata_000000396354,1,baseball bat,0.075509837,38.67642305,48.11039687,0.00096663,0.002222305289426609,0.1697556217963801,0.5085601845154635,0.6463675213675213,1.3269056329687916
metadata_000000394892,0,car,0.134667822,100.2248237,21.45005428,0.001032302,0.004001664668813201,0.4405593757671823,0.22592054378773538,0.6563692880335787,1.3268508722573096
metadata_000000396106,1,couch,0.320949552,21.99433359,68.91092302,-6.55e-05,0.009604663883270232,0.09635692415134628,0.7290769771312073,0.48917536292803565,1.3242139280938594
metadata_000000004042,1,chair,0.007064657,147.331326,12.28274026,0.000309318,0.0001636047943572857,0.6478209377989201,0.1287332577540241,0.5462596938184963,1.322977494165798
metadata_000000000113,1,dining table,1.40275499,85.61401899,44.19732075,-0.000409539,0.042143308544286336,0.37627402111593555,0.46707570527580444,0.4367786367429987,1.322271671679025
metadata_000000132574,0,car,0.068852262,168.7272853,6.679764628,6.22e-05,0.002022058128874746,0.7419599574494088,0.06933330764878073,0.5086239194400277,1.3219392426670922
metadata_000000003988,0,bicycle,0.650833952,51.74928961,69.04835365,-0.001029426,0.019526957572842632,0.22727427869436997,0.7305339480518568,0.34237059171129014,1.3197057760303594
metadata_000000395665,0,sports ball,0.002494266,0.266468162,78.1712963,-4.99e-05,2.613614843714377e-05,0.0007575671975468479,0.8272508309752907,0.49155122417773867,1.3195857584990134
metadata_000000000542,1,airplane,6.732030859,36.64018121,25.16506581,0.001259779,0.20243776419289883,0.16079646236346293,0.26530524113713905,0.6910137617193923,1.319553229412893
metadata_000000000831,1,car,0.009718079,106.0432059,2.68907563,0.002142769,0.00024341466825969683,0.4661593868991839,0.027026015428391555,0.8254920774165249,1.31892089441236
metadata_000000134454,1,sports ball,0.004450966,41.70840345,39.79820261,0.00141146,8.498995317112422e-05,0.18309588191061094,0.42043845121910656,0.7141145957076105,1.317733918790499
metadata_000000134494,1,skateboard,0.480250082,13.21497106,61.87901613,0.00059151,0.01439612005265726,0.05772904259006319,0.6545282112887937,0.5892371962400471,1.3158905701715613
metadata_000000135676,1,cup,0.046387539,23.62128663,74.54039102,-0.000511782,0.0013463620994144509,0.10351527410217004,0.7887577860944444,0.42120715073316634,1.3148265730291953
metadata_000000266217,0,kite,8.796570612,54.59752803,25.66006189,0.000267597,0.26453518305557694,0.2398061015881281,0.2705529424275685,0.5399056356647233,1.3147998627359967
metadata_000000525668,1,bowl,0.18681754,55.18022158,33.58543417,0.001398461,0.005570228741028741,0.24236986602535354,0.35457378223076375,0.712134863631656,1.314648740628802
metadata_000000134454,1,chair,0.011168924,106.3046531,12.57359084,0.00141146,0.0002870533192175708,0.4673097154613795,0.13181671038255433,0.7141145957076105,1.3135280748707618
metadata_000000527229,1,tv,0.170093603,23.0907449,34.47807523,0.002257123,0.0050672046072415535,0.10118096986997446,0.3640371170564705,0.8429080541696363,1.313193345703323
metadata_000000525813,1,cow,0.839564864,54.78496812,25.94024881,0.001803537,0.025203623511470957,0.24063080993928856,0.27352334425710506,0.7738274515537522,1.3131852292616168
metadata_000000135327,1,tv,0.147413391,104.9853822,11.14977169,0.001516133,0.004385027079581064,0.46150512089106654,0.11672209066194332,0.7300561677967237,1.3126684064293146
metadata_000000527086,1,bottle,0.016737285,78.01495405,30.09250399,0.0010003,0.00045453899969097615,0.34283927235419154,0.3175434804696551,0.6514954218981303,1.312332713721668
metadata_000000528305,1,baseball glove,0.010188041,53.61586705,45.9204793,0.000600895,0.0002575502290408033,0.23548694015252292,0.4853437718561488,0.5906665204598204,1.3117547826975329
metadata_000000396106,1,remote,0.024210535,18.95147455,69.78607167,-6.55e-05,0.0006793201088176789,0.08296879964878065,0.7383548661599902,0.48917536292803565,1.3111783488456243
metadata_000000395291,1,sports ball,0.003695966,131.4117366,10.6522609,0.000802609,6.22809928940479e-05,0.5777771263324107,0.11144772967167939,0.6213873202112687,1.310674457208253
metadata_000000134496,0,potted plant,0.065076979,135.3776601,8.39065785,0.000832765,0.001908504815389022,0.5952265963498095,0.08747134334570256,0.6259800427655023,1.3105864872764035
metadata_000000004385,1,cup,0.121100379,66.84485259,21.574492,0.001883112,0.003593581855371483,0.29369249720394663,0.22723977036387735,0.7859466284092085,1.310472477832404
metadata_000000526257,1,baseball glove,0.023743015,9.999204327,66.5966707,0.000407714,0.0006652579987398794,0.04358015010879572,0.7045424295322783,0.5612452863522,1.3100331239920138
metadata_000000003488,1,sports ball,0.02541465,48.3366978,52.63739979,0.000271472,0.0007155375918693767,0.2122593853233265,0.5565532091573189,0.5404957935071976,1.3100239255797121
metadata_000000004834,0,cup,0.036868394,24.29607463,78.39713663,-0.000830191,0.0010600443700412988,0.1064842403401977,0.8296450773927009,0.372713842742353,1.309903204845293
metadata_000000263878,1,bowl,0.07356622,71.3420031,66.78616318,-0.001393444,0.002163844996384423,0.3134792865830092,0.7065513341923367,0.28693108783985466,1.309125553611585
metadata_000000002184,1,tennis racket,0.076009316,104.8472008,15.05260215,0.001230656,0.002237328665281223,0.4608971434058069,0.1580979505299029,0.6865783638235525,1.3078107864245436
metadata_000000132889,1,cup,0.061918121,39.64921967,48.23801743,0.000794215,0.001813492390431506,0.17403578137427334,0.5099131539721051,0.6201089241003709,1.305871351837181
metadata_000000524672,1,baseball glove,0.008720109,105.5755582,18.60187553,0.000961891,0.00021339763370643346,0.4641018069887657,0.1957255747654581,0.6456457773635249,1.305686556751455
metadata_000000262893,1,sports ball,0.036711795,10.3890686,61.76247292,0.000701271,0.0010553341707427162,0.045295494578392395,0.6532926783659718,0.6059536646136787,1.3055971717287855
metadata_000000526445,1,baseball bat,0.059429885,32.52150727,42.49149473,0.001378697,0.0017386509964129747,0.1426749132646284,0.44899138952445117,0.70912483018684,1.3025297839723327
metadata_000000004139,0,sports ball,0.002522089,32.15992506,59.60784314,0.000190452,2.6973011220970375e-05,0.1410840056406614,0.6304503692371729,0.5281565448885476,1.2997178927776027
metadata_000000526247,1,chair,0.102679397,103.3535568,12.39220397,0.001394098,0.003039513844109579,0.4543253332852467,0.12989373735261447,0.7114703839757295,1.2987289684577004
metadata_000000265139,1,sports ball,0.009310011,53.26351039,34.3985345,0.001320886,0.00023114076097182138,0.23393662356822653,0.36319386595140574,0.7003202843723156,1.2976819146529197
metadata_000000134496,0,handbag,0.233807759,16.92750358,55.74174174,0.000832765,0.006983604922064658,0.0740636302078924,0.5894638925246481,0.6259800427655023,1.2964911704201074
metadata_000000395241,0,car,0.096122527,172.5798685,12.39522291,-0.000620536,0.0028422956979215607,0.7589107471048154,0.12992574264714876,0.404644047249179,1.2963228326990648
metadata_000000527086,1,cup,0.017974893,53.64609964,38.51969617,0.0010003,0.0004917638883142766,0.2356199590251142,0.4068843642958115,0.6514954218981303,1.2944915091073703
metadata_000000396172,1,tv,0.198251005,136.638756,0.89333193,0.001179479,0.00591412556555105,0.6007752296242824,0.007988437329246765,0.6787841682353442,1.2934619607544244
metadata_000000262353,1,dining table,0.37978175,73.4260228,50.90562821,-0.000512196,0.011374224210945846,0.3226486614513894,0.5381938315333687,0.4211440990307703,1.2933608162264743
metadata_000000001488,1,skateboard,0.205149806,10.89768936,47.91022678,0.001532972,0.006121628344184764,0.047533349822409726,0.5064380811654766,0.7326207272572204,1.2927137865892915
metadata_000000395634,0,handbag,0.134485283,32.01109772,76.18722624,-0.001036297,0.003996174243780066,0.14042918761225032,0.8062167108380881,0.34132414666983435,1.2919662193639527
metadata_000000525382,1,skateboard,0.037450531,4.512422105,58.57982469,0.000993514,0.0010775539409139034,0.01943912926591116,0.6195518309161214,0.6504619222545094,1.290530436377456
metadata_000000262299,1,motorcycle,2.532837733,1.767701462,37.53422005,0.002032506,0.0761340424788512,0.007362769102593839,0.3964368385161904,0.8086991550462682,1.2886328051439038
metadata_000000397859,1,car,0.637070094,58.44499865,19.38540011,0.002024136,0.019112966970748168,0.25673439665648046,0.20403211115166378,0.8074244141065238,1.287303888885416
metadata_000000000113,1,cake,0.498088029,75.15627253,47.70689891,-0.000409539,0.014932651482918972,0.33026150138293303,0.5042825006085977,0.4367786367429987,1.2862552902174484
metadata_000000524333,0,dining table,1.207535455,64.36819414,49.55984927,-0.000381165,0.03627147719908857,0.2827955705822878,0.5239265551539866,0.4410999628390932,1.284093565774456
metadata_000000264659,1,bird,5.033499391,70.38045816,21.33363502,0.000653003,0.15134917659531455,0.3092486327136364,0.22468632492092566,0.5986025062290207,1.2838866404588973
metadata_000000398099,0,sports ball,0.003144631,4.759391333,75.15006002,-0.000211442,4.5697887444561976e-05,0.020525756917505078,0.7952211924269446,0.4669485717418717,1.282741218973766
metadata_000000262200,1,dining table,1.249401105,16.31694754,46.54872108,0.001185774,0.03753071611673623,0.07137727498346064,0.4920040775288881,0.6797428891691185,1.2806549577982036
metadata_000000397619,0,bottle,0.062792134,57.29665561,58.01220488,-0.000563225,0.0018397810348005769,0.25168185909589247,0.6135342091009945,0.4133724436646745,1.280428292896362
metadata_000000393428,0,hot dog,1.502733685,35.2905594,73.36569543,-0.001283746,0.045150477038735246,0.1548583283302617,0.7763042499704719,0.3036379613892086,1.2799510167286774
metadata_000000526247,1,pizza,0.302306589,28.96823906,40.86126323,0.001394098,0.009043919106827843,0.12704106478162783,0.43170848913007087,0.7114703839757295,1.279263856994256
metadata_000000394418,1,tennis racket,0.159872417,26.68342744,35.49641417,0.001842597,0.004759770823322866,0.11698823550779176,0.3748330380454459,0.7797762426058932,1.2763572869824538
metadata_000000396172,1,chair,0.498686721,33.8430398,41.01116591,0.001179479,0.014950658996622552,0.14848945866855565,0.43329768249757156,0.6787841682353442,1.2755219683980938
metadata_000000131280,1,baseball glove,0.043936978,23.94513229,57.32167949,0.000418038,0.001272653897552792,0.10494014655229035,0.6062136036930137,0.5628176191433496,1.2752440232862066
metadata_000000525567,0,traffic light,0.0410364,107.2886778,16.15635998,0.000871839,0.0011854100424765518,0.4716392769113243,0.1697994399413192,0.6319309660008162,1.2745550928959362
metadata_000000264884,1,sports ball,0.001625323,79.7648532,22.09150327,0.001259251,0.0,0.3505385667937834,0.232720865706583,0.6909333479540178,1.2741927804543842
metadata_000000002239,0,sports ball,0.006744249,144.9571799,10.113601,0.000206115,0.00015396753270899765,0.6373750501793344,0.10573712636279542,0.5305420009625282,1.273808145037367
metadata_000000000113,1,cup,0.036159239,75.67992271,47.62297902,-0.000409539,0.001038714339941577,0.3325654838262443,0.5033928238357116,0.4367786367429987,1.273775658744896
metadata_000000524420,0,car,0.049493852,159.4984984,19.80473759,-0.000900052,0.001439794070970962,0.7013546759031276,0.2084777177409552,0.362074096411231,1.2733462841262848
metadata_000000395904,1,bottle,0.110542221,79.21261785,48.99087547,-0.00063606,0.0032760125962706943,0.3481088138793934,0.5178945790129219,0.4022797607081284,1.2715591661967143
metadata_000000395365,0,skateboard,0.093582978,11.95479575,59.37890341,0.00057718,0.002765910906712701,0.05218445977385122,0.6280232645284819,0.5870547544638777,1.2700283896729236
metadata_000000134858,1,chair,0.088664886,61.56174295,29.97860963,0.001186087,0.0026179840777497783,0.27044760524831246,0.3163360293319721,0.6797905586929107,1.269192177350945
metadata_000000526126,1,skateboard,0.305443936,29.49868791,53.85232983,0.000405134,0.009138284521925069,0.12937496035572013,0.5694332908312777,0.5608523554532107,1.2687988911621337
metadata_000000397664,1,backpack,0.126919837,8.111992836,44.31372549,0.001717936,0.003768620054783555,0.03527670191351537,0.4683097702088239,0.7607905221411991,1.268145614318322
metadata_000000000731,0,umbrella,0.867053417,48.26830934,54.65872543,-0.0003275,0.026030426767300507,0.2119584863316273,0.5779822943521068,0.4492730778368696,1.2652442852879042
metadata_000000525567,0,bus,0.440000073,113.4017187,11.56029175,0.000871839,0.013185476535395054,0.49853574223640745,0.12107421936690027,0.6319309660008162,1.2647264041395192
metadata_000000002890,1,car,0.366115211,76.774632,36.3899267,0.000213978,0.010963160778792053,0.3373820409115292,0.3843056117609707,0.5317395264116574,1.2643903398629495
metadata_000000132889,1,pizza,0.281642986,37.88248596,44.42950196,0.000794215,0.008422397332379795,0.16626241738947314,0.4695371745369963,0.6201089241003709,1.26433091335922
metadata_000000397636,0,cup,0.061249971,74.95935302,48.30470874,-0.00050496,0.0017933957125386207,0.3293950850020861,0.5106201819419982,0.4222461331335172,1.2640547957901402
metadata_000000526186,1,oven,0.513744991,17.51514397,33.98019182,0.002043319,0.015403583043339759,0.07664916000097025,0.35875880573501434,0.8103459619496681,1.2611575107289925
metadata_000000133090,1,tennis racket,0.061349854,21.45207029,59.16085786,0.00026264,0.0017964000027099521,0.09397104676493534,0.6257116544767268,0.5391506905227503,1.2606297917671223
metadata_000000526165,0,bowl,0.017522334,68.47977577,60.53280789,-0.001183706,0.00047815177658708013,0.3008859145782758,0.6402563836851596,0.3188739331469195,1.260494383186942
metadata_000000394572,1,dining table,1.885161314,34.20734923,58.92585265,-0.000452142,0.056653170861010065,0.1500923656524752,0.6232202465775478,0.4302902510493386,1.2602560341403717
metadata_000000267111,1,suitcase,0.243480605,54.4970546,53.3309288,-0.000329201,0.00727454568442264,0.23936403352899124,0.5639056574448432,0.44901401758137316,1.2595582542396304
metadata_000000528720,1,skateboard,0.193224304,23.49698264,49.35919295,0.000851849,0.005762931984976559,0.10296835514456834,0.5217992970363126,0.6288865130276391,1.2594170971934966
metadata_000000397042,1,bottle,0.017882939,74.42868282,26.64962777,0.000988814,0.0004889980873429941,0.32706021552111225,0.28104382580070736,0.6497461179036373,1.2583391573128
metadata_000000395766,0,dining table,0.47832451,20.81144028,36.37378873,0.001769184,0.014338202518804742,0.09115237057217951,0.38413452506066015,0.7685955309440696,1.258220629095714
metadata_000000266773,1,bottle,0.0031438,158.5606405,10.44183007,-0.00031491,4.567289254921064e-05,0.6972282414656932,0.10921684707936243,0.45119051970441837,1.2576812811420233
metadata_000000131211,1,umbrella,2.303778291,40.05404942,51.95687555,-0.000236087,0.06924437126101375,0.17581697170353108,0.5493386309481004,0.4631951678637351,1.2575951417763804
metadata_000000394535,1,bus,6.336148475,40.22084229,47.12282139,-0.000704034,0.19053037699733555,0.17655083537593447,0.49809040236932506,0.3919274022089417,1.2570990169515368
metadata_000000001586,0,car,0.336800855,106.1232875,7.207331628,0.001350433,0.01008144085037871,0.4665117339573522,0.07492630957050905,0.704820256958532,1.256339741336772
metadata_000000265810,1,pizza,0.152513361,41.13357201,55.75717055,-0.000126492,0.004538424451957594,0.18056670958105436,0.5896274610647197,0.4798863546368891,1.254618949734621
metadata_000000135966,0,car,0.294355982,93.68658823,27.81393408,0.000267787,0.00880478000942169,0.4117921179518315,0.2933872199654493,0.5399345724363542,1.2539186903630568
metadata_000000001315,0,bicycle,0.152865735,76.03322812,19.59036421,0.001366101,0.004549023189929348,0.33411997476858846,0.20620503820203903,0.7072064745265029,1.2520805106870596
metadata_000000525567,0,car,0.183312717,106.0386176,14.14064813,0.000871839,0.005464810348598034,0.4661391990656866,0.14842986934516642,0.6319309660008162,1.2519648447602671
metadata_000000527194,1,sports ball,0.033191128,22.51827496,45.28720868,0.001145561,0.0009494392210052152,0.09866218778708959,0.478630152932611,0.6736184976028168,1.2518602775435226
metadata_000000264250,0,suitcase,0.203065587,19.89063011,79.30790287,-0.001180539,0.006058939011099032,0.08710094359605884,0.8393005663269315,0.3193562634403688,1.2518167123744584
metadata_000000528687,0,book,0.026658082,9.891799815,74.10981784,-0.000495884,0.0007529376553067881,0.04310758632588934,0.7841930642236968,0.4236283970246906,1.2516819852295835
metadata_000000395445,1,couch,0.949217382,5.493085791,46.39116406,0.001377026,0.028501762154574797,0.023753902757131753,0.49033373667049135,0.7088703388952853,1.2514597404774832
metadata_000000133486,1,bowl,0.062091865,6.22969128,60.54766734,0.000543355,0.0018187182786359836,0.026994856697609138,0.6404139161547905,0.5819032476195697,1.2511307387506054
metadata_000000527086,1,chair,0.41855171,19.7381758,47.34090439,0.0010003,0.012540350676619806,0.08643016744231603,0.5004024094472816,0.6514954218981303,1.2508683494643478
metadata_000000393442,1,umbrella,0.285175059,24.05163488,58.90718071,9.67e-05,0.008528635352846994,0.10540874201334258,0.623022295992499,0.5138782279730247,1.2508379013317135
metadata_000000266311,1,bicycle,0.773836394,50.28255117,34.96889323,0.000904884,0.023226636472659035,0.22082084901219223,0.3692405244288399,0.636963679782639,1.2502516896963303
metadata_000000265462,1,skateboard,0.12747121,17.58855596,53.89119867,0.000641475,0.003785204303200578,0.07697216177304744,0.5698453588658882,0.5968468056850094,1.2474495306271456
metadata_000000264358,1,hot dog,0.515716891,122.9306722,13.60269135,0.000325932,0.015462894035088588,0.5404617119116766,0.14272672016345722,0.54878998604943,1.2474413121596524
metadata_000000527486,0,sports ball,0.004568472,15.91305025,56.74730498,0.000511322,8.85243095768436e-05,0.06960018733868795,0.6001243719210838,0.5770246602213814,1.24683774379073
metadata_000000003272,1,umbrella,0.697023198,27.0666039,55.73553708,0.000121729,0.0209162420134282,0.11867415460082091,0.5893981138172922,0.5176901145896156,1.2466786250211568
metadata_000000003827,1,dining table,1.109374734,0.998659296,59.55548435,0.000525684,0.033318989895832714,0.003979098636501284,0.629895287488145,0.5792119755590888,1.2464053515795679
metadata_000000396972,1,car,0.213476022,152.7149779,0.874457748,0.000398375,0.006372065044055435,0.6715082006553929,0.00778834267549274,0.5598229678771374,1.2454915762520784
metadata_000000264712,0,bowl,0.360212009,70.72645784,50.8402907,-0.000749832,0.010785603719552905,0.31077097953706595,0.5375011558751283,0.3849524218554866,1.2440101609872336
metadata_000000002083,0,clock,0.050545648,48.98755119,49.9546821,-4.55e-06,0.001471430088962469,0.2151230428584573,0.52811237567906,0.4984579746696638,1.2431648232961434
metadata_000000527486,0,tennis racket,0.095140466,49.20261087,42.23317215,0.000511322,0.0028127571757511427,0.21606927327316686,0.4462527825108097,0.5770246602213814,1.242159473181109
metadata_000000003967,0,handbag,0.358750566,28.73818525,64.02907037,-0.000469498,0.010741646300964544,0.12602886243834427,0.6773220128270631,0.427646953110246,1.241739474676618
metadata_000000397636,0,pizza,0.270186032,71.40332954,46.97718845,-0.00050496,0.00807779400352908,0.3137491137433298,0.4965464746534389,0.4222461331335172,1.2406195155338149
metadata_000000003870,0,chair,0.245233946,55.69532487,43.58233024,0.000178587,0.007327282838225514,0.24463624343145288,0.46055588295129457,0.5263495196495908,1.2388689288705637
metadata_000000134198,1,skateboard,0.321516595,8.981608317,59.203211,0.000420391,0.009621719455405854,0.03910287991779995,0.6261606613202391,0.5631759782151798,1.2380612389086247
metadata_000000395347,1,skateboard,0.551099859,12.48827011,60.01617189,0.000215373,0.016527146240117814,0.05453166713926586,0.634779266767623,0.5319519832349482,1.2377900633819547
metadata_000000524844,1,skateboard,0.108166917,15.80297309,24.83369925,0.002653453,0.0032045679814601243,0.06911586430446393,0.2617922583181293,0.9032686368039182,1.2373813274079715
metadata_000000004684,0,tie,0.062184196,31.81480244,68.75572169,-0.000857489,0.0018214954190483579,0.1395655177500059,0.7274316101220032,0.3685563901529688,1.2373750134440262
metadata_000000132132,1,orange,0.148897296,94.41443088,15.43681917,0.001017924,0.004429660112296236,0.41499451671180737,0.1621712275377914,0.6541795359151024,1.2357749402769973
