Image_ID,Gender,Object_Class,Relative_Size,3D_Distance,Normalized_Depth,Scene_Similarity_Bias,Relative_Size_Norm,3D_Distance_Norm,Normalized_Depth_Norm,Scene_Similarity_Bias_Norm,Temp_Bias_Score
metadata_000000265139,1,tennis racket,0.111659241,26.34136993,39.43229527,0.001320886,0.0033096104278053963,0.11548323364253361,0.4165592842966218,0.7003202843723156,1.2356724127392764
metadata_000000395364,1,motorcycle,0.40794565,18.07976195,78.61031737,-0.001230548,0.012221340616704192,0.0791333946346676,0.8319051131578178,0.31173995284829203,1.2349998012574817
metadata_000000133486,1,bottle,0.015622944,51.12540178,40.50391624,0.000543355,0.0004210217473676416,0.22452926558864442,0.42792007476413474,0.5819032476195697,1.2347736097197166
metadata_000000132141,1,skateboard,0.449555704,26.55208941,28.49385138,0.001995901,0.013472891694072404,0.11641036782662514,0.3005953636998306,0.8031242575433593,1.2336028807638875
metadata_000000395225,1,chair,0.200428089,39.6622077,29.3637648,0.001598895,0.005979608100750862,0.17409292676300062,0.3098177514340847,0.7426607209215903,1.2325510072194263
metadata_000000397454,0,skateboard,0.142707977,20.54577768,66.78336213,-0.000444199,0.004243497199298681,0.08998349488069322,0.7065216388587907,0.4314999604023124,1.232248591341095
metadata_000000132038,1,frisbee,0.013699353,90.64804555,27.03680403,0.000317307,0.0003631637982175204,0.3984229847874509,0.2851484751935382,0.5474764089161808,1.2314110326953873
metadata_000000528305,1,baseball bat,0.071759909,27.9923002,48.73363902,0.000600895,0.0021095146059909847,0.12274707981787741,0.5151674866072397,0.5906665204598204,1.2306906014909285
metadata_000000395445,1,laptop,0.22276707,14.71389888,42.4989858,0.001377026,0.006651522050630813,0.06432410072805675,0.44907080610832734,0.7088703388952853,1.2289167677823003
metadata_000000524536,1,umbrella,0.01334888,126.2534693,18.77477767,-0.000155316,0.0003526222387007154,0.5550815219938301,0.19755859692433259,0.4754964940816686,1.228489235238532
metadata_000000001947,1,laptop,0.339038915,44.9752951,43.26071169,0.000419684,0.010148757427382304,0.19746971637735378,0.45714624366715917,0.5630683029649529,1.2278330204368482
metadata_000000524333,0,bowl,0.083919483,36.98737121,58.73860655,-0.000381165,0.002475251404603131,0.16232404641679643,0.62123515691664,0.4410999628390932,1.2271344175771328
metadata_000000394529,0,handbag,0.154125839,14.40237971,57.93325792,0.000311619,0.004586924715334627,0.0629534629896435,0.6126972528490027,0.5466101333528275,1.2268477739068082
metadata_000000134297,1,handbag,0.101965319,13.81613663,54.75445596,0.000558239,0.0030180357395576127,0.060374081151499746,0.5789971816332636,0.5841700629298632,1.2265593614541843
metadata_000000133486,1,cup,0.015742,61.60347364,35.35963408,0.000543355,0.0004246027248176384,0.2706312140405548,0.37338296382506403,0.5819032476195697,1.2263420282100062
metadata_000000529137,1,baseball glove,0.023918915,0.104834258,69.85238832,-8.5e-05,0.0006705487353130419,4.640220365750196e-05,0.7390579221716297,0.4862055363659069,1.2259804094765072
metadata_000000398246,0,bus,1.334488036,116.9214416,37.38873431,-0.001465551,0.04008996874743469,0.5140219963744668,0.3948944713412077,0.27594927840829475,1.2249557148714039
metadata_000000000927,0,backpack,0.010385047,176.0995463,9.802273851,-0.000994849,0.0002634757938465592,0.7743968028096226,0.10243659137360317,0.34763662725173766,1.22473349722881
metadata_000000134986,0,boat,4.985095434,49.58623262,53.95705444,-0.001397044,0.14989327787112075,0.21775715157557157,0.5705435288578833,0.2863828121668463,1.2245767704714219
metadata_000000265933,0,sports ball,0.004930055,166.7721833,5.31986532,-0.000416411,9.940003670779208e-05,0.7333578011723256,0.054916334178110635,0.43573203940274496,1.224105574789889
metadata_000000266587,1,cup,0.017035604,16.60826894,43.2800535,0.001269515,0.000463511866341171,0.07265904555586997,0.45735129587948425,0.6924965428172839,1.2229703961189793
metadata_000000396105,1,skateboard,0.13754966,40.01420343,50.84593838,3.88e-05,0.004088344860425081,0.17564165530929945,0.5375610297586223,0.5050601275654731,1.22235115749382
metadata_000000002585,0,bowl,0.149091113,71.6522188,69.9510569,-0.002210935,0.004435489758063152,0.314844189248448,0.7401039571919289,0.1624281911167157,1.2218118273151557
metadata_000000132615,1,baseball glove,0.027010401,13.85771185,47.99646706,0.001002374,0.0007635347389834228,0.06055700589900351,0.5073523575545805,0.6518112896053023,1.2204841877978698
metadata_000000397701,1,car,1.578884472,52.18742989,37.93070951,0.000286429,0.04744094749840558,0.22920203037169676,0.4006402218053745,0.5427737266297493,1.2200569263052263
metadata_000000134297,1,umbrella,0.549101205,28.64375987,46.6676322,0.000558239,0.016467030539066663,0.12561340489429645,0.4932647138512412,0.5841700629298632,1.2195152122144675
metadata_000000395339,1,motorcycle,1.15666312,41.00296744,40.32087598,0.000522467,0.034741334371648676,0.17999206901414724,0.4259795733189464,0.5787220303257365,1.219435007030479
metadata_000000132038,1,tennis racket,0.205127666,0.448073532,62.56917785,0.000317307,0.006120962415203923,0.001556603653699775,0.6618449612490136,0.5474764089161808,1.216998936234098
metadata_000000528213,1,skateboard,0.075875565,24.55885012,63.86178862,-0.000447471,0.0022333056902533836,0.1076404131796542,0.6755485752367284,0.431001638735067,1.216423932841703
metadata_000000527828,1,chair,0.034936657,107.1997142,8.380307136,0.001032935,0.00100194140474493,0.4712478503820834,0.08736161024394816,0.6564656931727494,1.2160770952035258
metadata_000000397210,1,bus,2.118802267,91.06572544,27.43178961,-0.000244431,0.06368064519316273,0.400260713810067,0.2893359150978441,0.4619243866927401,1.2152016607938139
metadata_000000397467,0,truck,7.031145545,26.73823681,61.31266673,-0.001727014,0.21143456356066595,0.11722938853519825,0.6485240577261757,0.23612877777168573,1.2133167875937256
metadata_000000003827,1,cup,0.04543594,0.094287944,59.75950666,0.000525684,0.0013177398161155034,0.0,0.6320582301511726,0.5792119755590888,1.2125879455263768
metadata_000000397899,1,kite,0.107887643,17.23782199,51.24092819,0.00060074,0.00319616795209268,0.0754289847819637,0.5417485145072762,0.5906429141461215,1.211016581387454
metadata_000000135676,1,chair,0.061244793,11.63960111,69.46482641,-0.000511782,0.0017932399681726409,0.05079765051736283,0.7349491843100525,0.42120715073316634,1.2087472255287544
metadata_000000136042,1,bus,0.484219103,85.87236383,7.2644081,0.00158518,0.014515500635740546,0.37741069975830716,0.07553140582857953,0.7405719429062264,1.2080295491288537
metadata_000000000338,1,refrigerator,1.020845115,2.316525045,43.39373139,0.001375084,0.03065618777501722,0.009777510752653372,0.45855645211030993,0.7085745746294569,1.2075647252674375
metadata_000000525721,1,bird,1.683670349,77.67525317,20.62582298,0.00064943,0.05059270686051367,0.3413446393083338,0.21718245508080594,0.59805834262356,1.2071781438732132
metadata_000000002083,0,bottle,0.035939267,46.11419519,47.77306469,-4.55e-06,0.001032098001650095,0.20248070637079862,0.504983957171826,0.4984579746696638,1.2069547362139386
metadata_000000000241,1,remote,0.006617406,12.96581285,39.08776844,0.00156101,0.0001501523371481696,0.056632783745185385,0.41290678286594673,0.7368908809571674,1.2065805999054477
metadata_000000526350,0,tennis racket,0.112241283,30.02659127,57.44631991,-0.00023698,0.0033271171412591577,0.13169765615466938,0.6075349791933483,0.46305916503706945,1.2056189175263463
metadata_000000398036,0,cup,0.029135658,68.56193061,46.83151421,-0.000609545,0.000827458416853063,0.3012473835822453,0.4950021090955736,0.40631796333863324,1.2033949144333052
metadata_000000131418,1,umbrella,0.574483178,6.868550784,51.34799924,0.000749104,0.017230471885571065,0.02980574292886858,0.542883628319193,0.6132385730211816,1.2031584161548143
metadata_000000524314,1,teddy bear,0.771038595,11.66042272,34.24185711,0.001761864,0.023142484013911693,0.05088926248602763,0.361532850491073,0.7674807037422859,1.2030453007332982
metadata_000000527691,0,bottle,0.036360557,54.52547834,36.55525847,0.000497992,0.0010447696014847037,0.23948909373222318,0.3860583766369633,0.5749945172432698,1.201586757213941
metadata_000000528167,1,skateboard,0.342519912,22.78636968,61.12853456,-0.000363947,0.010253459179167233,0.09984176444268139,0.6465719803963541,0.4437222435440539,1.2003894475622565
metadata_000000394879,0,donut,0.044077563,89.82028432,45.07818774,-0.001131369,0.001276882426268756,0.3947809592253214,0.4764142172901211,0.32684479534087507,1.1993168542825865
metadata_000000003770,0,sports ball,0.004892969,83.03095603,13.61783929,0.001261651,9.828456054774483e-05,0.36490893057054974,0.14288731106002622,0.6912988650693568,1.1991933912604804
metadata_000000527907,1,potted plant,0.146906146,46.70480787,29.19853362,0.001197673,0.004369770117255572,0.20507931379516162,0.308066052963048,0.6815550925672094,1.1990702294426745
metadata_000000133556,1,baseball glove,0.023140141,14.82894663,54.60675381,0.000373601,0.0006471246984510289,0.06483029361457969,0.5774313171861064,0.5560499174540513,1.1989586529531886
metadata_000000525206,1,truck,1.41409676,0.426466,36.99084937,0.001732041,0.04248444735806347,0.0014615337458248538,0.3906762938698216,0.7629386966878056,1.1975609716615154
metadata_000000001966,1,tennis racket,0.057930623,16.98755587,60.66303801,-0.000145536,0.0016935560544223387,0.07432785129885171,0.6416370183939774,0.4769859763266747,1.194644402073926
metadata_000000395214,1,car,0.135560021,96.17698295,11.81234568,0.000950546,0.004028500313383065,0.42274948210626573,0.1237463692831558,0.6439179474995582,1.194442299202363
metadata_000000132615,1,sports ball,0.002963566,40.68826595,34.45098039,0.001002374,4.025179752062974e-05,0.17860742954387362,0.36374987109114487,0.6518112896053023,1.1942088420378414
metadata_000000394246,1,skateboard,0.114648628,17.73805288,53.92232655,0.000286314,0.0033995254882501756,0.07762992585327579,0.5701753611076117,0.5427562122679727,1.1939610247171104
metadata_000000000795,1,train,1.811781043,80.18465992,14.61933769,0.000882202,0.054446032239473516,0.35238565355018264,0.15350469705234157,0.6335092384450901,1.1938456212870878
metadata_000000524819,1,tennis racket,0.049685116,14.54404888,25.88954584,0.002336345,0.00144554692736624,0.06357678614106202,0.2729858166849724,0.8549734695493783,1.192981619302779
metadata_000000393743,0,sports ball,0.114623265,42.43227323,81.7824994,-0.002373567,0.003398762617575331,0.18628080063700872,0.8655350031810035,0.13765953299096556,1.1928740994265532
metadata_000000396385,1,cup,0.002714314,61.0309754,15.68025059,0.001711198,3.275477266370017e-05,0.2681123074419042,0.1647519659082146,0.7597643328398851,1.1926613609626675
metadata_000000001864,1,chair,0.055863813,97.63649615,10.1131492,0.001028756,0.0016313903508590752,0.42917112181348593,0.10573233660477753,0.6558292364956655,1.192364085264788
metadata_000000004739,1,cow,1.97391629,30.3135932,49.25008487,-0.00013374,0.05932275129064829,0.13296042170535904,0.5206425876494175,0.47878249294856556,1.1917082535939905
metadata_000000264511,1,sports ball,0.004640538,64.4934673,18.02768166,0.001437467,9.069191743290688e-05,0.28334675374288204,0.18963825804861525,0.7180754305487019,1.1911511342576322
metadata_000000524333,0,cup,0.026356709,53.86385546,48.25816993,-0.000381165,0.00074387293016032,0.23657805205242655,0.5101268007150356,0.4410999628390932,1.1885486885367156
metadata_000000395214,1,skateboard,0.163950967,19.42195833,43.00699181,0.000950546,0.004882445829863356,0.08503885788686376,0.4544564321808064,0.6439179474995582,1.1882956833970917
metadata_000000000831,1,skateboard,0.225903609,11.46095296,28.95821899,0.002142769,0.006745863162628827,0.05001162538674982,0.30551835724400295,0.8254920774165249,1.1877679232099063
metadata_000000004498,1,potted plant,0.067536596,139.9502998,2.765794393,0.000283894,0.001982485404461634,0.615345526870158,0.027839349448320058,0.5423876491766726,1.1875550108996122
metadata_000000393251,1,dining table,0.780718879,65.17023982,38.48036895,-0.000185614,0.02343364849712602,0.2863244515719853,0.40646743674530844,0.47088214509811077,1.1871076819125306
metadata_000000528936,1,bicycle,0.238121541,41.70148316,42.7197144,0.000298312,0.007113355258597065,0.1830654336700267,0.45141086051654544,0.5445834932470712,1.1861731426922404
metadata_000000524420,0,bicycle,0.039749901,154.9583245,13.46848766,-0.000900052,0.001146714605804368,0.6813785900452369,0.1413039596494883,0.362074096411231,1.1859033607117606
metadata_000000133845,1,bicycle,1.098724754,7.200300789,70.5267997,-0.000812382,0.03299865880606893,0.03126539331433855,0.7462076948912567,0.3754261320369659,1.18589787904863
metadata_000000000338,1,clock,0.042553396,48.23570005,25.06061114,0.001375084,0.0012310383893699077,0.21181501033463854,0.26419786487963337,0.7085745746294569,1.1858184882330987
metadata_000000132077,0,bottle,0.168994931,73.279832,51.10846854,-0.001186778,0.005034158648558724,0.3220054438044984,0.5403442434345945,0.31840607123928566,1.1857899171269373
metadata_000000394245,1,baseball glove,0.021823793,12.94127628,59.81654783,-2.76e-05,0.0006075314607784344,0.056524826508353956,0.6326629521550652,0.4949474873744295,1.184742797498627
metadata_000000003091,0,bottle,0.175817169,130.5151632,24.24809727,-0.000982228,0.005239358558151784,0.5738323375179775,0.25558399851509406,0.3495587903820262,1.1842144849732494
metadata_000000002377,1,truck,0.314138449,171.9533406,9.397669209,-0.001188664,0.009399798893243641,0.7561541180860979,0.09814717497673567,0.3181188357061485,1.1818199276622257
metadata_000000527828,1,bottle,0.013668052,112.7997828,2.865709154,0.001032935,0.00036222232382595383,0.49588731433822786,0.028898595857367676,0.6564656931727494,1.1816138256921709
metadata_000000529126,0,bottle,0.018286065,65.50895959,55.25339367,-0.001262852,0.0005011233486948573,0.287814767880637,0.5842866701169117,0.3068200924758301,1.1794226538220736
metadata_000000262359,1,bottle,0.452650117,64.51265545,34.66114744,0.000113323,0.013565965736321238,0.28343117873194557,0.36597795721960624,0.5164098908931409,1.179384992581014
metadata_000000132954,1,umbrella,0.664533965,22.84637444,17.4585148,0.002472079,0.019939027839084255,0.10010577640875215,0.18360423518182475,0.8756455946049673,1.1792946340346284
metadata_000000000999,1,baseball glove,0.062293513,21.02473416,44.51280287,0.000759455,0.0018247834659498269,0.09209083173108856,0.4704202891929769,0.6148150178798788,1.1791509222698942
metadata_000000262359,1,wine glass,0.337524881,60.75740098,36.43056061,0.000113323,0.010103218171800658,0.2669086209261866,0.3847363921864283,0.5164098908931409,1.1781581221775566
metadata_000000395364,1,umbrella,0.296230766,59.34130739,56.30912559,-0.001230548,0.008861169937082747,0.260678021006512,0.5954790128096691,0.31173995284829203,1.176758156601556
metadata_000000396385,1,chair,0.069144617,45.62017041,20.37864738,0.001711198,0.0020308516097777988,0.20030707125492664,0.21456202278347813,0.7597643328398851,1.1766642784880676
metadata_000000000257,1,bus,2.434760396,74.79083818,20.40274195,0.000394587,0.0731840632073089,0.3286536449193243,0.21481746138428753,0.5592460600300941,1.175901229541015
metadata_000000396385,1,tie,0.094454769,6.217587348,36.50729377,0.001711198,0.002792132717558943,0.026941601207802885,0.3855498788361624,0.7597643328398851,1.1750479456014093
metadata_000000528465,1,sports ball,0.005178722,3.280619916,51.93286275,0.000737857,0.00010687946588026854,0.014019383936904769,0.5490840592320035,0.6115256684394246,1.174735991074213
metadata_000000131374,0,chair,0.574727962,36.665095,51.87324517,-0.000343862,0.0172378345215081,0.16090607931185458,0.548452023415683,0.4467811649030465,1.1733771021520922
metadata_000000003366,1,horse,5.497435162,23.80118827,39.10248769,-5.88e-05,0.16530347989962418,0.10430681440123553,0.4130628290051791,0.4901957648750235,1.1728688881810623
metadata_000000396972,1,skateboard,0.168873543,12.67688812,52.26768968,0.000398375,0.005030507528995659,0.05536155816218559,0.5526337271660032,0.5598229678771374,1.1728487607343219
metadata_000000397980,1,frisbee,0.07345111,2.258047173,41.68003565,0.00145351,0.002160382707089729,0.009520216865329199,0.44038870551683906,0.7205187601659446,1.1725880652552025
metadata_000000136042,1,car,0.333910315,61.93644097,14.27268195,0.00158518,0.00999449891920083,0.2720962204738882,0.14982962598080346,0.7405719429062264,1.172492288280119
metadata_000000394071,0,bench,0.533796834,8.053276878,71.79867827,-0.000907563,0.01600670424356383,0.03501836048341369,0.759691516446083,0.36093018013901823,1.1716467613120787
metadata_000000264375,0,traffic light,0.042581155,120.8287278,25.35467128,-0.000841312,0.001231873327155777,0.531213471045195,0.26731534366076204,0.3710201278091513,1.1707808158422641
metadata_000000002377,1,motorcycle,0.363655909,124.2615226,27.91533076,-0.001188664,0.010889189664318762,0.5463172545494615,0.2944621769398182,0.3181188357061485,1.1697874568597468
metadata_000000525668,1,refrigerator,3.192158635,26.76824981,23.0506421,0.001398461,0.09596515794026064,0.11736144124464466,0.2428891766877366,0.712134863631656,1.168350639504298
metadata_000000132529,0,chair,0.723633681,14.47286051,49.0489123,0.000424871,0.021716634598065044,0.06326356796428617,0.5185098565070051,0.5638582768304792,1.1673483358998356
metadata_000000395445,1,potted plant,0.357994743,30.12724156,29.85528342,0.001377026,0.010718912586416862,0.1321405023713444,0.3150285864298772,0.7088703388952853,1.1667583402829238
metadata_000000002239,0,tennis racket,0.418061905,43.41690122,40.98809179,0.000206115,0.012525618276237669,0.19061301647268902,0.43305306219815515,0.5305420009625282,1.16673369790961
metadata_000000131115,1,baseball glove,0.018410608,13.30703726,42.55159535,0.001040735,0.0005048693646415962,0.058134120095092175,0.44962854628967164,0.6576536237976008,1.1659211595470063
metadata_000000262200,1,cup,0.024905369,56.48990874,22.49125619,0.001185774,0.0007002193905463705,0.24813229357358843,0.23695884656925356,0.6797428891691185,1.1655342487025069
metadata_000000396853,0,car,0.466620715,103.0394933,14.07187477,0.000339749,0.013986174683379518,0.4529435008755168,0.14770076852073327,0.5508942985421957,1.1655247426218254
metadata_000000133229,0,chair,0.142239846,27.25077764,41.70484617,0.000663745,0.0042294167115060075,0.11948449150069358,0.4406517342620773,0.6002384999177586,1.1646041423920355
metadata_000000263504,1,umbrella,4.206551766,39.78840264,32.32418332,0.000148454,0.1264761689564435,0.17464816561767782,0.3412026304569958,0.5217602999677126,1.1640872649988299
metadata_000000528465,1,tennis racket,0.172307994,14.6424615,45.62757944,0.000737857,0.005133809265859984,0.06400978694453784,0.48223859378425665,0.6115256684394246,1.162907858434079
metadata_000000527173,1,bicycle,1.996817185,2.972431684,47.83363761,0.000559789,0.060011566542124445,0.01266340182731563,0.5056261210258287,0.5844061260668529,1.1627072154621216
metadata_000000004138,1,skateboard,0.138805737,4.239212956,47.83551727,0.000888896,0.004126125261349517,0.018237049887941684,0.5056460482426414,0.6345287265992896,1.162537949991222
metadata_000000135524,0,umbrella,1.153102436,34.14149413,61.16858714,-0.001104373,0.034634235786860305,0.14980261306573397,0.6469965978514076,0.33095625369324577,1.1623897003972476
metadata_000000000036,0,umbrella,1.417858252,25.44449022,46.52938569,0.000112676,0.0425975858645675,0.11153709710993073,0.4917990933781975,0.5163113535707975,1.1622451299234933
metadata_000000262200,1,cake,0.061847438,42.10402633,28.03847551,0.001185774,0.0018113663805781753,0.1848365633894032,0.2957676960935954,0.6797428891691185,1.1621585150326954
metadata_000000264511,1,tennis racket,0.050771564,15.0806216,35.53286676,0.001437467,0.0014782252114392317,0.06593762582689916,0.3752194902039811,0.7180754305487019,1.1607107717910214
metadata_000000004578,1,dining table,2.767674129,42.63606961,33.9409949,0.000207291,0.08319747345683233,0.18717747421693642,0.358343259560053,0.5307211043490444,1.159439311582866
metadata_000000004736,1,car,0.081991813,119.3045044,2.751235079,0.00068775,0.002417270766911327,0.5245071161399334,0.027684998870704237,0.6038944325651381,1.158503818342687
metadata_000000002691,1,chair,1.600083542,8.534574856,33.22501536,0.001464413,0.048078575099122084,0.03713599957467344,0.3507528019629361,0.7221792739611698,1.1581466505979015
metadata_000000134574,1,bowl,0.35360215,26.53551532,25.77826585,0.001704692,0.010586791765290553,0.11633744431044518,0.271806081792684,0.7587734768597205,1.1575037947281404
metadata_000000262686,1,car,0.378905883,77.56907179,11.91705403,0.001183759,0.011347879801792202,0.340877457123222,0.12485643492935997,0.6794360070910319,1.156517778945406
metadata_000000525678,1,handbag,0.127270845,1.433956024,52.35205452,0.000616119,0.0037791777060801586,0.005894339110481126,0.5535281210766275,0.5929851173614537,1.1561867552546423
metadata_000000527277,1,baseball bat,0.123282155,81.92634223,17.8630031,0.000677151,0.0036592055169840376,0.36004879512318044,0.1878924181788974,0.6022802176045225,1.1538806364235845
metadata_000000000795,1,suitcase,0.074374002,63.1136973,22.85592498,0.000882202,0.002188141538570565,0.27727597218446154,0.24082488300304175,0.6335092384450901,1.153798235171164
metadata_000000132141,1,bicycle,0.05671887,63.86214602,6.571362351,0.001995901,0.001657108834895679,0.28056903456935134,0.06818408083288678,0.8031242575433593,1.1535344817804931
metadata_000000135508,1,skateboard,0.122990646,47.50256888,40.05184138,0.000120599,0.0036504374821477326,0.20858934287793254,0.42312740281773725,0.5175180169478102,1.1528852001256278
metadata_000000396418,1,chair,0.187399238,100.6200033,20.17110428,-4.35e-05,0.005587725107618483,0.4422981068802982,0.21236175446278818,0.4925259364853091,1.1527735229360139
metadata_000000004275,1,skateboard,0.101473521,15.89792393,48.11887592,0.000473874,0.003003243393535963,0.06953363379389225,0.5086500751700048,0.5713213748317097,1.1525083271891428
metadata_000000395198,0,car,0.073972274,160.7347624,4.510204082,-0.000669819,0.0021760583263928314,0.7067940525329566,0.04633270999372661,0.39713830558449226,1.1524411264375682
