video_name,video_path,category,gender
golf_swing_012.mp4,/content/drive/MyDrive/FINAL DATASET/golf_swing/golf_swing_012.mp4,golf_swing,male
golf_swing_013.mp4,/content/drive/MyDrive/FINAL DATASET/golf_swing/golf_swing_013.mp4,golf_swing,female
golf_swing_014.mp4,/content/drive/MyDrive/FINAL DATASET/golf_swing/golf_swing_014.mp4,golf_swing,female
golf_swing_015.mp4,/content/drive/MyDrive/FINAL DATASET/golf_swing/golf_swing_015.mp4,golf_swing,male
golf_swing_016.mp4,/content/drive/MyDrive/FINAL DATASET/golf_swing/golf_swing_016.mp4,golf_swing,male
golf_swing_017.mp4,/content/drive/MyDrive/FINAL DATASET/golf_swing/golf_swing_017.mp4,golf_swing,male
golf_swing_018.mp4,/content/drive/MyDrive/FINAL DATASET/golf_swing/golf_swing_018.mp4,golf_swing,male
golf_swing_019.mp4,/content/drive/MyDrive/FINAL DATASET/golf_swing/golf_swing_019.mp4,golf_swing,male
gym_lift_000.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_000.mp4,gym_lift,male
gym_lift_001.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_001.mp4,gym_lift,male
gym_lift_002.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_002.mp4,gym_lift,male
gym_lift_003.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_003.mp4,gym_lift,female
gym_lift_004.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_004.mp4,gym_lift,male
gym_lift_005.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_005.mp4,gym_lift,female
gym_lift_006.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_006.mp4,gym_lift,male
gym_lift_007.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_007.mp4,gym_lift,male
gym_lift_008.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_008.mp4,gym_lift,female
gym_lift_009.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_009.mp4,gym_lift,female
gym_lift_010.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_010.mp4,gym_lift,male
gym_lift_011.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_011.mp4,gym_lift,male
gym_lift_012.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_012.mp4,gym_lift,male
gym_lift_013.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_013.mp4,gym_lift,female
gym_lift_014.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_014.mp4,gym_lift,male
gym_lift_015.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_015.mp4,gym_lift,female
gym_lift_016.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_016.mp4,gym_lift,female
gym_lift_017.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_017.mp4,gym_lift,female
gym_lift_018.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_018.mp4,gym_lift,female
gym_lift_019.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lift/gym_lift_019.mp4,gym_lift,female
gym_lunges_000.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_000.mp4,gym_lunges,male
gym_lunges_001.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_001.mp4,gym_lunges,female
gym_lunges_002.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_002.mp4,gym_lunges,male
gym_lunges_003.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_003.mp4,gym_lunges,male
gym_lunges_004.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_004.mp4,gym_lunges,female
gym_lunges_005.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_005.mp4,gym_lunges,male
gym_lunges_006.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_006.mp4,gym_lunges,female
gym_lunges_007.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_007.mp4,gym_lunges,female
gym_lunges_008.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_008.mp4,gym_lunges,female
gym_lunges_009.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_009.mp4,gym_lunges,male
gym_lunges_010.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_010.mp4,gym_lunges,female
gym_lunges_011.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_011.mp4,gym_lunges,male
gym_lunges_012.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_012.mp4,gym_lunges,male
gym_lunges_013.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_013.mp4,gym_lunges,male
gym_lunges_014.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_014.mp4,gym_lunges,female
gym_lunges_015.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_015.mp4,gym_lunges,male
gym_lunges_016.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_016.mp4,gym_lunges,male
gym_lunges_017.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_017.mp4,gym_lunges,female
gym_lunges_018.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_018.mp4,gym_lunges,male
gym_lunges_019.mp4,/content/drive/MyDrive/FINAL DATASET/gym_lunges/gym_lunges_019.mp4,gym_lunges,female
gym_plank_000.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_000.mp4,gym_plank,male
gym_plank_001.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_001.mp4,gym_plank,female
gym_plank_002.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_002.mp4,gym_plank,female
gym_plank_003.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_003.mp4,gym_plank,female
gym_plank_004.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_004.mp4,gym_plank,female
gym_plank_005.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_005.mp4,gym_plank,female
gym_plank_006.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_006.mp4,gym_plank,female
gym_plank_007.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_007.mp4,gym_plank,female
gym_plank_008.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_008.mp4,gym_plank,male
gym_plank_009.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_009.mp4,gym_plank,male
gym_plank_010.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_010.mp4,gym_plank,male
gym_plank_011.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_011.mp4,gym_plank,female
gym_plank_012.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_012.mp4,gym_plank,male
gym_plank_013.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_013.mp4,gym_plank,female
gym_plank_014.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_014.mp4,gym_plank,male
gym_plank_015.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_015.mp4,gym_plank,female
gym_plank_016.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_016.mp4,gym_plank,male
gym_plank_017.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_017.mp4,gym_plank,female
gym_plank_018.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_018.mp4,gym_plank,male
gym_plank_019.mp4,/content/drive/MyDrive/FINAL DATASET/gym_plank/gym_plank_019.mp4,gym_plank,male
gym_pull_000.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_000.mp4,gym_pull,male
gym_pull_001.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_001.mp4,gym_pull,male
gym_pull_002.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_002.mp4,gym_pull,male
gym_pull_003.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_003.mp4,gym_pull,male
gym_pull_004.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_004.mp4,gym_pull,male
gym_pull_005.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_005.mp4,gym_pull,female
gym_pull_006.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_006.mp4,gym_pull,female
gym_pull_007.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_007.mp4,gym_pull,female
gym_pull_008.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_008.mp4,gym_pull,male
gym_pull_009.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_009.mp4,gym_pull,male
gym_pull_010.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_010.mp4,gym_pull,male
gym_pull_011.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_011.mp4,gym_pull,male
gym_pull_012.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_012.mp4,gym_pull,male
gym_pull_013.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_013.mp4,gym_pull,male
gym_pull_014.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_014.mp4,gym_pull,female
gym_pull_015.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_015.mp4,gym_pull,female
gym_pull_016.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_016.mp4,gym_pull,male
gym_pull_017.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_017.mp4,gym_pull,female
gym_pull_018.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_018.mp4,gym_pull,male
gym_pull_019.mp4,/content/drive/MyDrive/FINAL DATASET/gym_pull/gym_pull_019.mp4,gym_pull,male
gym_push_000.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_000.mp4,gym_push,female
gym_push_001.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_001.mp4,gym_push,male
gym_push_002.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_002.mp4,gym_push,male
gym_push_003.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_003.mp4,gym_push,female
gym_push_004.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_004.mp4,gym_push,male
gym_push_005.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_005.mp4,gym_push,male
gym_push_006.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_006.mp4,gym_push,male
gym_push_007.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_007.mp4,gym_push,male
gym_push_008.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_008.mp4,gym_push,male
gym_push_009.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_009.mp4,gym_push,male
gym_push_010.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_010.mp4,gym_push,male
gym_push_011.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_011.mp4,gym_push,female
gym_push_012.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_012.mp4,gym_push,male
gym_push_013.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_013.mp4,gym_push,female
gym_push_014.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_014.mp4,gym_push,male
gym_push_015.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_015.mp4,gym_push,male
gym_push_016.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_016.mp4,gym_push,female
gym_push_017.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_017.mp4,gym_push,female
gym_push_018.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_018.mp4,gym_push,female
gym_push_019.mp4,/content/drive/MyDrive/FINAL DATASET/gym_push/gym_push_019.mp4,gym_push,male
gym_ride_000.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_000.mp4,gym_ride,female
gym_ride_001.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_001.mp4,gym_ride,female
gym_ride_002.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_002.mp4,gym_ride,male
gym_ride_003.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_003.mp4,gym_ride,male
gym_ride_004.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_004.mp4,gym_ride,male
gym_ride_005.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_005.mp4,gym_ride,female
gym_ride_006.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_006.mp4,gym_ride,female
gym_ride_007.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_007.mp4,gym_ride,female
gym_ride_008.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_008.mp4,gym_ride,female
gym_ride_009.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_009.mp4,gym_ride,female
gym_ride_010.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_010.mp4,gym_ride,female
gym_ride_011.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_011.mp4,gym_ride,female
gym_ride_012.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_012.mp4,gym_ride,male
gym_ride_013.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_013.mp4,gym_ride,female
gym_ride_014.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_014.mp4,gym_ride,female
gym_ride_015.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_015.mp4,gym_ride,female
gym_ride_016.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_016.mp4,gym_ride,female
gym_ride_017.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_017.mp4,gym_ride,male
gym_ride_018.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_018.mp4,gym_ride,female
gym_ride_019.mp4,/content/drive/MyDrive/FINAL DATASET/gym_ride/gym_ride_019.mp4,gym_ride,male
gym_run_000.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_000.mp4,gym_run,female
gym_run_001.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_001.mp4,gym_run,male
gym_run_002.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_002.mp4,gym_run,female
gym_run_003.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_003.mp4,gym_run,female
gym_run_004.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_004.mp4,gym_run,female
gym_run_005.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_005.mp4,gym_run,male
gym_run_006.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_006.mp4,gym_run,female
gym_run_007.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_007.mp4,gym_run,female
gym_run_008.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_008.mp4,gym_run,male
gym_run_009.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_009.mp4,gym_run,male
gym_run_010.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_010.mp4,gym_run,male
gym_run_011.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_011.mp4,gym_run,female
gym_run_012.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_012.mp4,gym_run,female
gym_run_013.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_013.mp4,gym_run,female
gym_run_014.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_014.mp4,gym_run,female
gym_run_015.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_015.mp4,gym_run,female
gym_run_016.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_016.mp4,gym_run,male
gym_run_017.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_017.mp4,gym_run,female
gym_run_018.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_018.mp4,gym_run,female
gym_run_019.mp4,/content/drive/MyDrive/FINAL DATASET/gym_run/gym_run_019.mp4,gym_run,male
gym_squat_000.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_000.mp4,gym_squat,female
gym_squat_001.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_001.mp4,gym_squat,female
gym_squat_002.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_002.mp4,gym_squat,female
gym_squat_003.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_003.mp4,gym_squat,female
gym_squat_004.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_004.mp4,gym_squat,female
gym_squat_005.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_005.mp4,gym_squat,female
gym_squat_006.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_006.mp4,gym_squat,female
gym_squat_007.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_007.mp4,gym_squat,female
gym_squat_008.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_008.mp4,gym_squat,female
gym_squat_009.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_009.mp4,gym_squat,female
gym_squat_010.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_010.mp4,gym_squat,female
gym_squat_011.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_011.mp4,gym_squat,male
gym_squat_012.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_012.mp4,gym_squat,male
gym_squat_013.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_013.mp4,gym_squat,female
gym_squat_014.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_014.mp4,gym_squat,female
gym_squat_015.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_015.mp4,gym_squat,female
gym_squat_016.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_016.mp4,gym_squat,female
gym_squat_017.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_017.mp4,gym_squat,male
gym_squat_018.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_018.mp4,gym_squat,female
gym_squat_019.mp4,/content/drive/MyDrive/FINAL DATASET/gym_squat/gym_squat_019.mp4,gym_squat,female
tennis_backhand_000.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_000.mp4,tennis_backhand,male
tennis_backhand_001.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_001.mp4,tennis_backhand,male
tennis_backhand_002.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_002.mp4,tennis_backhand,male
tennis_backhand_003.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_003.mp4,tennis_backhand,male
tennis_backhand_004.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_004.mp4,tennis_backhand,male
tennis_backhand_005.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_005.mp4,tennis_backhand,male
tennis_backhand_006.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_006.mp4,tennis_backhand,male
tennis_backhand_007.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_007.mp4,tennis_backhand,male
tennis_backhand_008.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_008.mp4,tennis_backhand,female
tennis_backhand_009.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_009.mp4,tennis_backhand,male
tennis_backhand_010.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_010.mp4,tennis_backhand,male
tennis_backhand_011.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_011.mp4,tennis_backhand,female
tennis_backhand_012.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_012.mp4,tennis_backhand,male
tennis_backhand_013.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_013.mp4,tennis_backhand,male
