video_name,video_path,category,gender
tennis_backhand_014.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_014.mp4,tennis_backhand,male
tennis_backhand_015.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_015.mp4,tennis_backhand,male
tennis_backhand_016.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_016.mp4,tennis_backhand,female
tennis_backhand_017.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_017.mp4,tennis_backhand,male
tennis_backhand_018.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_018.mp4,tennis_backhand,male
tennis_backhand_019.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_backhand/tennis_backhand_019.mp4,tennis_backhand,male
tennis_forehand_000.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_000.mp4,tennis_forehand,male
tennis_forehand_001.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_001.mp4,tennis_forehand,female
tennis_forehand_002.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_002.mp4,tennis_forehand,male
tennis_forehand_003.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_003.mp4,tennis_forehand,female
tennis_forehand_004.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_004.mp4,tennis_forehand,male
tennis_forehand_005.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_005.mp4,tennis_forehand,male
tennis_forehand_006.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_006.mp4,tennis_forehand,female
tennis_forehand_007.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_007.mp4,tennis_forehand,male
tennis_forehand_008.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_008.mp4,tennis_forehand,female
tennis_forehand_009.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_009.mp4,tennis_forehand,male
tennis_forehand_010.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_010.mp4,tennis_forehand,male
tennis_forehand_011.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_011.mp4,tennis_forehand,male
tennis_forehand_012.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_012.mp4,tennis_forehand,male
tennis_forehand_013.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_013.mp4,tennis_forehand,female
tennis_forehand_014.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_014.mp4,tennis_forehand,male
tennis_forehand_015.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_015.mp4,tennis_forehand,female
tennis_forehand_016.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_016.mp4,tennis_forehand,male
tennis_forehand_017.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_017.mp4,tennis_forehand,male
tennis_forehand_018.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_018.mp4,tennis_forehand,male
tennis_forehand_019.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_forehand/tennis_forehand_019.mp4,tennis_forehand,male
tennis_serve_000.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_000.mp4,tennis_serve,male
tennis_serve_001.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_001.mp4,tennis_serve,male
tennis_serve_002.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_002.mp4,tennis_serve,female
tennis_serve_003.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_003.mp4,tennis_serve,male
tennis_serve_004.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_004.mp4,tennis_serve,male
tennis_serve_005.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_005.mp4,tennis_serve,male
tennis_serve_006.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_006.mp4,tennis_serve,male
tennis_serve_007.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_007.mp4,tennis_serve,male
tennis_serve_008.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_008.mp4,tennis_serve,male
tennis_serve_009.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_009.mp4,tennis_serve,male
tennis_serve_010.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_010.mp4,tennis_serve,female
tennis_serve_011.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_011.mp4,tennis_serve,male
tennis_serve_012.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_012.mp4,tennis_serve,male
tennis_serve_013.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_013.mp4,tennis_serve,male
tennis_serve_014.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_014.mp4,tennis_serve,male
tennis_serve_015.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_015.mp4,tennis_serve,male
tennis_serve_016.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_016.mp4,tennis_serve,male
tennis_serve_017.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_017.mp4,tennis_serve,male
tennis_serve_018.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_018.mp4,tennis_serve,male
tennis_serve_019.mp4,/content/drive/MyDrive/FINAL DATASET/tennis_serve/tennis_serve_019.mp4,tennis_serve,female
yoga_bridge_000.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_000.mp4,yoga_bridge,female
yoga_bridge_001.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_001.mp4,yoga_bridge,female
yoga_bridge_002.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_002.mp4,yoga_bridge,female
yoga_bridge_003.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_003.mp4,yoga_bridge,female
yoga_bridge_004.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_004.mp4,yoga_bridge,female
yoga_bridge_005.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_005.mp4,yoga_bridge,female
yoga_bridge_006.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_006.mp4,yoga_bridge,female
yoga_bridge_007.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_007.mp4,yoga_bridge,female
yoga_bridge_008.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_008.mp4,yoga_bridge,female
yoga_bridge_009.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_009.mp4,yoga_bridge,female
yoga_bridge_010.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_010.mp4,yoga_bridge,male
yoga_bridge_011.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_011.mp4,yoga_bridge,female
yoga_bridge_012.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_012.mp4,yoga_bridge,female
yoga_bridge_013.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_013.mp4,yoga_bridge,female
yoga_bridge_014.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_014.mp4,yoga_bridge,female
yoga_bridge_015.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_015.mp4,yoga_bridge,male
yoga_bridge_016.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_016.mp4,yoga_bridge,female
yoga_bridge_017.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_017.mp4,yoga_bridge,female
yoga_bridge_018.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_018.mp4,yoga_bridge,female
yoga_bridge_019.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_bridge/yoga_bridge_019.mp4,yoga_bridge,female
yoga_cat_000.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_000.mp4,yoga_cat,female
yoga_cat_001.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_001.mp4,yoga_cat,female
yoga_cat_002.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_002.mp4,yoga_cat,female
yoga_cat_003.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_003.mp4,yoga_cat,female
yoga_cat_004.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_004.mp4,yoga_cat,female
yoga_cat_005.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_005.mp4,yoga_cat,female
yoga_cat_006.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_006.mp4,yoga_cat,female
yoga_cat_007.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_007.mp4,yoga_cat,male
yoga_cat_008.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_008.mp4,yoga_cat,female
yoga_cat_009.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_009.mp4,yoga_cat,female
yoga_cat_010.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_010.mp4,yoga_cat,male
yoga_cat_011.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_011.mp4,yoga_cat,female
yoga_cat_012.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_012.mp4,yoga_cat,female
yoga_cat_013.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_013.mp4,yoga_cat,female
yoga_cat_014.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_014.mp4,yoga_cat,female
yoga_cat_015.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_015.mp4,yoga_cat,female
yoga_cat_016.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_016.mp4,yoga_cat,female
yoga_cat_017.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_017.mp4,yoga_cat,female
yoga_cat_018.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_018.mp4,yoga_cat,female
yoga_cat_019.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_cat/yoga_cat_019.mp4,yoga_cat,female
yoga_dancer_000.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_000.mp4,yoga_dancer,female
yoga_dancer_001.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_001.mp4,yoga_dancer,female
yoga_dancer_002.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_002.mp4,yoga_dancer,female
yoga_dancer_003.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_003.mp4,yoga_dancer,female
yoga_dancer_004.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_004.mp4,yoga_dancer,female
yoga_dancer_005.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_005.mp4,yoga_dancer,female
yoga_dancer_006.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_006.mp4,yoga_dancer,female
yoga_dancer_007.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_007.mp4,yoga_dancer,female
yoga_dancer_008.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_008.mp4,yoga_dancer,female
yoga_dancer_009.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_009.mp4,yoga_dancer,female
yoga_dancer_010.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_010.mp4,yoga_dancer,female
yoga_dancer_011.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_011.mp4,yoga_dancer,female
yoga_dancer_012.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_012.mp4,yoga_dancer,female
yoga_dancer_013.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_013.mp4,yoga_dancer,female
yoga_dancer_014.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_014.mp4,yoga_dancer,female
yoga_dancer_015.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_015.mp4,yoga_dancer,female
yoga_dancer_016.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_016.mp4,yoga_dancer,female
yoga_dancer_017.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_017.mp4,yoga_dancer,female
yoga_dancer_018.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_018.mp4,yoga_dancer,female
yoga_dancer_019.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_dancer/yoga_dancer_019.mp4,yoga_dancer,female
yoga_tree_000.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_000.mp4,yoga_tree,female
yoga_tree_001.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_001.mp4,yoga_tree,female
yoga_tree_002.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_002.mp4,yoga_tree,female
yoga_tree_003.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_003.mp4,yoga_tree,female
yoga_tree_004.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_004.mp4,yoga_tree,male
yoga_tree_005.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_005.mp4,yoga_tree,female
yoga_tree_006.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_006.mp4,yoga_tree,female
yoga_tree_007.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_007.mp4,yoga_tree,male
yoga_tree_008.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_008.mp4,yoga_tree,female
yoga_tree_009.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_009.mp4,yoga_tree,female
yoga_tree_010.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_010.mp4,yoga_tree,female
yoga_tree_011.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_011.mp4,yoga_tree,male
yoga_tree_012.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_012.mp4,yoga_tree,female
yoga_tree_013.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_013.mp4,yoga_tree,male
yoga_tree_014.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_014.mp4,yoga_tree,female
yoga_tree_015.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_015.mp4,yoga_tree,female
yoga_tree_016.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_016.mp4,yoga_tree,male
yoga_tree_017.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_017.mp4,yoga_tree,female
yoga_tree_018.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_018.mp4,yoga_tree,female
yoga_tree_019.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_tree/yoga_tree_019.mp4,yoga_tree,female
yoga_triangle_000.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_000.mp4,yoga_triangle,female
yoga_triangle_001.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_001.mp4,yoga_triangle,female
yoga_triangle_002.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_002.mp4,yoga_triangle,female
yoga_triangle_003.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_003.mp4,yoga_triangle,female
yoga_triangle_004.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_004.mp4,yoga_triangle,female
yoga_triangle_005.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_005.mp4,yoga_triangle,female
yoga_triangle_006.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_006.mp4,yoga_triangle,female
yoga_triangle_007.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_007.mp4,yoga_triangle,male
yoga_triangle_008.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_008.mp4,yoga_triangle,female
yoga_triangle_009.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_009.mp4,yoga_triangle,male
yoga_triangle_010.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_010.mp4,yoga_triangle,female
yoga_triangle_011.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_011.mp4,yoga_triangle,male
yoga_triangle_012.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_012.mp4,yoga_triangle,female
yoga_triangle_013.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_013.mp4,yoga_triangle,female
yoga_triangle_014.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_014.mp4,yoga_triangle,female
yoga_triangle_015.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_015.mp4,yoga_triangle,female
yoga_triangle_016.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_016.mp4,yoga_triangle,female
yoga_triangle_017.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_017.mp4,yoga_triangle,female
yoga_triangle_018.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_018.mp4,yoga_triangle,female
yoga_triangle_019.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_triangle/yoga_triangle_019.mp4,yoga_triangle,female
yoga_updog_000.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_000.mp4,yoga_updog,female
yoga_updog_001.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_001.mp4,yoga_updog,female
yoga_updog_002.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_002.mp4,yoga_updog,male
yoga_updog_003.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_003.mp4,yoga_updog,female
yoga_updog_004.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_004.mp4,yoga_updog,male
yoga_updog_005.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_005.mp4,yoga_updog,female
yoga_updog_006.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_006.mp4,yoga_updog,male
yoga_updog_007.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_007.mp4,yoga_updog,male
yoga_updog_008.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_008.mp4,yoga_updog,female
yoga_updog_009.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_009.mp4,yoga_updog,female
yoga_updog_010.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_010.mp4,yoga_updog,female
yoga_updog_011.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_011.mp4,yoga_updog,female
yoga_updog_012.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_012.mp4,yoga_updog,female
yoga_updog_013.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_013.mp4,yoga_updog,female
yoga_updog_014.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_014.mp4,yoga_updog,female
yoga_updog_015.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_015.mp4,yoga_updog,female
yoga_updog_016.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_016.mp4,yoga_updog,female
yoga_updog_017.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_017.mp4,yoga_updog,female
yoga_updog_018.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_018.mp4,yoga_updog,female
yoga_updog_019.mp4,/content/drive/MyDrive/FINAL DATASET/yoga_updog/yoga_updog_019.mp4,yoga_updog,female
